episode,step,total_reward,extrinsic_reward,intrinsic_reward,action
2645,350,38.368433299512496,1.5463697401242495,0.0029011880978941917,1
2645,400,77.41961545372811,3.466423807813443,6.532837869599462e-05,3
2645,450,126.51774086923928,-0.04730059311224252,0.00042179072625003755,1
2646,0,-0.4882943557036697,-0.4884849989597342,0.0038128651212900877,0
2646,50,-59.789300965635434,-4.307349095077359,0.027200540527701378,2
2646,100,-231.70857424863758,-4.972752753698983,0.0005044573917984962,3
2647,0,1.3282084218533452,1.3276763309100386,0.01064181886613369,3
2647,50,-38.51048242624739,1.261973221256494,0.000969478627666831,2
2647,100,-48.846325535173506,-1.4686375519150363,0.0022137523628771305,1
2647,150,-36.85063207751532,-1.1525108618992874,0.0010924865491688251,0
2647,200,-77.00373924683775,-2.909096239627813,0.006929687224328518,3
2648,0,1.496948427065662,1.496037671353123,0.018215114250779152,1
2648,50,-30.224705682810992,4.207109699063932,0.000987025792710483,2
2648,100,-3.237836931245228,2.7002602317294704,0.0015291315503418446,2
2648,150,1.773274101353019,-0.4054794189923598,0.0038299299776554108,2
2649,0,-1.1992357408704493,-1.1994041884278204,0.0033689511474221945,0
2649,50,-17.2253387648945,-1.1032625493716524,0.004253732040524483,2
2649,100,-85.13008059256974,-0.5205505340658465,0.0033420526888221502,3
2649,150,-10.716639612027839,0.15477166833478578,0.0028421422466635704,2
2650,0,1.662091491224761,1.661965870698965,0.0025124105159193277,1
2650,50,-17.278614590679062,0.014338671632555144,0.0012479249853640795,2
2650,100,-65.84207113246535,-2.6659836455263233,0.00018507978529669344,1
2650,150,-90.94104278558895,0.11464017492977518,0.002116621471941471,0
2650,200,-144.8615594803377,-2.514069934697079,0.001236750278621912,2
2651,0,-2.002719067284328,-2.002859086057127,0.0028003754559904337,1
2651,50,59.80611595020649,2.860095241166232,0.00409727543592453,2
2651,100,39.199362958927026,-1.7625505320332764,0.0018307522404938936,2
2651,150,41.00145183262417,1.276045519488531,0.000754948181565851,2
2651,200,-27.308355262947664,1.5489794544645588,0.0009164625080302358,3
2652,0,0.44942955519771427,0.4492891253042057,0.00280859787017107,1
2652,50,-23.804680749841236,0.015456461140001931,0.0012126531219109893,2
2652,100,-102.09105222721348,0.038290978918923885,0.0176052488386631,1
2653,0,-1.2809611592597536,-1.2813386586650484,0.007549988105893135,3
2653,50,-86.75765915273298,-0.972042691758445,0.00380015023984015,1
2654,0,-0.8531674628332826,-0.8532035085675875,0.0007209146860986948,1
2654,50,17.98331613048261,3.361838389584773,0.0034505105577409267,2
2654,100,25.814476650127933,-1.148032530848201,0.0019619548693299294,2
2654,150,49.030781564247434,1.407400917284815,0.0005345578538253903,2
2654,200,45.25328586744112,-2.776990988313854,0.0011397888883948326,1
2654,250,-2.559921069066176,-0.5553100237713113,0.0015704631805419922,1
2654,300,14.670899423795055,-1.3725251450745464,0.0012593746650964022,3
2654,350,-31.070495952417318,-1.7668382374471026,0.0007431403500959277,3
2654,400,-49.96027661936967,0.050124136841277506,0.00476717809215188,1
2654,450,-77.2764646836443,-6.721825835278497,0.0018154199933633208,2
2655,0,2.285056170301193,2.283945363985056,0.022216126322746277,1
2655,50,-24.9290926291778,3.4271325168123328,0.00027811070322059095,2
2655,100,78.51596252318949,1.9236467384538514,0.0008022676920518279,2
2655,150,92.78836950040498,0.07406927334352248,0.0014658498112112284,2
2655,200,62.846103117797156,-0.6257558489084147,0.0005086161545477808,2
2655,250,81.1796832793093,2.264912582820952,0.0016335146501660347,2
2655,300,84.47892266816666,0.11605576169229154,0.0004032512370031327,2
2655,350,93.81111060941195,1.808757930395829,0.005253422539681196,3
2655,400,87.30222206729343,-1.1207519037691285,0.002085935790091753,2
2655,450,94.72524540807467,3.205154117886314,0.02760985493659973,1
2655,500,126.15148705535174,-0.17787898827701973,0.0001065870892489329,3
2655,550,130.7616602672273,0.09648003852258213,0.00016169887385331094,0
2656,0,-2.0331389020183566,-2.0331654904687753,0.0005317690083757043,0
2656,50,-39.82043444793147,0.6554324247129852,0.00024187049712054431,1
2657,0,-0.1812721576831791,-0.1813357680161971,0.0012722066603600979,0
2657,50,-50.332426407163844,0.091542673795459,0.002309593139216304,0
2657,100,-114.07106865973344,-3.317914640916899,0.0005343163502402604,2
2658,0,-2.2832779003839323,-2.2833400800308525,0.0012435929384082556,3
2658,50,-92.05262359210808,-1.7893123971580553,0.0091893645003438,1
2659,0,-1.7191602821243908,-1.7195875584861244,0.0085455272346735,3
2659,50,0.07925891316002298,1.184806778422211,0.0020495771896094084,2
2659,100,-7.505315858536538,-2.2278710398557267,0.0010485404636710882,3
2660,0,-2.6595618088725685,-2.659827368799198,0.005311198532581329,3
2660,50,-59.02018018399389,0.7369333805890335,0.0009420177084393799,2
2661,0,-2.6164338740006587,-2.617023092643221,0.011784372851252556,3
2661,50,-42.63378231945988,0.9752661374026956,0.002070129383355379,2
2662,0,2.577532736634976,2.5768630123270215,0.013394486159086227,2
2662,50,-40.419661106175504,-0.36129030483999713,0.0009877337142825127,0
2663,0,-0.9072153796387568,-0.9073556554449453,0.0028055161237716675,0
2663,50,-45.83262350343689,-0.494042569871026,0.0021608900278806686,3
2663,100,-43.579636372808594,-1.1491498488372145,0.003119414672255516,2
2664,0,0.4111273212343701,0.41109976604201504,0.0005511038471013308,3
2664,50,60.583976408302895,0.8926280532626378,0.0016646124422550201,2
2664,100,24.839487658935003,-3.3897427518355014,0.0022760722786188126,2
2664,150,-46.06166304188875,-0.6230235280911984,0.00021490175276994705,2
2665,0,-0.29719290772456475,-0.2972361951176197,0.0008657478610984981,0
2665,50,68.48217916516273,0.6804606982223163,0.0003687721327878535,2
2665,100,-5.174277433796047,-1.2731765857825394,0.001666344003751874,2
2665,150,-52.10290009123258,0.5456034764304445,0.010345110669732094,1
2665,200,-68.18115115475862,-1.2144676924500573,0.003564175684005022,0
2665,250,-129.73353182001273,0.03202961272365884,0.0016772628296166658,2
2666,0,-1.952515644376757,-1.9525339919524356,0.00036695151356980205,0
2666,50,-22.011359222400582,-1.0650007289135317,0.00012734881602227688,0
2666,100,-56.86919413696754,1.242578739675406,0.0007568650762550533,2
2667,0,0.48215806773355324,0.4821353239806285,0.00045487505849450827,0
2667,50,67.1350706356915,-1.615777445484979,0.0025942325592041016,1
2667,100,51.58058604292211,-2.123905701808637,0.000631694623734802,1
2667,150,-6.466708315628693,1.3420175332174835,0.002091880887746811,2
2667,200,-5.758134525177731,3.578454193472237,0.00010161343379877508,2
2668,0,1.9589349056425316,1.958701580606289,0.004666500724852085,1
2668,50,-9.059572576590877,2.126729554140309,0.0006772105698473752,2
2668,100,-22.147944477291418,2.5509734736143175,0.0004562942194752395,2
2668,150,40.93483015446144,4.607234228869982,0.0006357267266139388,2
2668,200,58.43639912370204,-2.2415315664197935,0.0004070296708960086,3
2668,250,22.36643181743613,0.964864845850542,0.0018962863832712173,0
2668,300,-28.338551354494868,-3.9460230143609065,5.7513399951858446e-05,2
2668,350,-109.02982379690408,-1.7837366182647714,5.3591640607919544e-05,2
2669,0,0.512061551280932,0.5120280605951859,0.0006698137149214745,3
2669,50,-26.783329388308047,1.5794844001160981,0.002383480779826641,2
2669,100,-5.73179913642883,-0.07366292988128292,0.00011679875024128705,2
2669,150,19.385985045656653,-1.7986699467236338,0.00043731386540457606,1
2669,200,0.22849355583426714,0.2456977250697048,0.001438641338609159,3
2669,250,7.203940807127475,0.25248006065107803,0.0001319917500950396,2
2669,300,41.36707067818835,-1.9982359547254334,0.0010538052301853895,2
2669,350,48.7199756509585,0.3495747530601719,6.299576489254832e-05,2
2669,400,100.46619236286782,0.5826014065373908,0.0003819280245807022,0
2669,450,99.15383128328634,-0.6357039385628045,0.00028595374897122383,1
2669,500,104.2609478806661,-1.0696684029198877e-05,0.0005196196725592017,0
2670,0,-1.065220115734603,-1.0652514281674417,0.0006262486567720771,3
2670,50,19.590089214646625,2.470302175916527,0.000222903341636993,2
2670,100,34.289004522627565,3.315716888692788,0.003978682681918144,2
2670,150,40.99860791246526,0.5668934365201579,0.0003257023054175079,2
2670,200,-14.277940643533714,0.21667795414988406,0.000511191610712558,2
2670,250,9.498842041806135,-0.14879216407410809,0.00024206400848925114,3
2670,300,51.249570806122186,-0.2530794081269778,0.00016735907411202788,1
2670,350,48.85857153606651,0.011774179618130348,0.00023695756681263447,1
2670,400,41.67472472958287,0.2650077957521415,0.0020020229276269674,1
2671,0,1.0070736257321709,1.0068972036321224,0.0035284420009702444,3
2671,50,20.42892981756912,1.751271897735745,6.030709482729435e-05,2
2671,100,47.33128684488932,-1.3037583680444402,0.0003692318277899176,1
2671,150,63.88620387360641,-2.0123728357226853,0.0015180635964497924,3
2671,200,79.5679806707338,0.37446902715877145,0.0006143424543552101,2
2671,250,111.30749169483315,0.8900455317248586,0.0003837026306428015,0
2672,0,0.5004689389774114,0.5004620103099853,0.00013857334852218628,2
2672,50,-63.558967504203316,-2.9225586912467802,0.0023509212769567966,2
2673,0,0.34267789559627426,0.34265984786571946,0.00036095461109653115,3
2673,50,26.439267092762574,-0.9822724879627731,0.0005308409454301,3
2673,100,1.6637795765691323,-2.980087641628471,0.0012703905813395977,1
2673,150,-82.67411929232642,-2.388100857976552,0.0010160064557567239,1
2674,0,-0.20187701964154484,-0.20208920256103965,0.004243658389896154,1
2674,50,-5.836901686364717,0.37290547002366453,0.0003703362599480897,2
2674,100,-4.538035880665659,-2.1264441914841528,0.0001828886743169278,1
2674,150,23.833354456881228,1.8159902221172615,0.00035597753594629467,2
2674,200,35.58637934192033,0.5392568888145604,0.0002861733373720199,2
2674,250,12.301013416422913,-5.286161774905724,0.0011276713339611888,2
2674,300,-54.3242554795595,-1.6054323722023582,0.0014139219420030713,0
2674,350,-209.80780832829083,-4.165619729457035,0.0007580996607430279,0
2675,0,0.02600918643412342,0.02586954928239038,0.002792743034660816,0
2675,50,-71.85982001029626,-0.8738212170130624,0.0011255585122853518,2
2676,0,-0.6030875104135919,-0.6031366766843564,0.0009833254152908921,1
2676,50,-60.7570790803732,-0.7358469404149719,0.0006402758881449699,3
2677,0,-0.1774971662509131,-0.177556815028737,0.0011929755564779043,0
2677,50,28.38589669121543,4.503802464415043,0.0017167021287605166,2
2677,100,61.735130344216984,-1.5662312779291512,0.0010472999420017004,2
2677,150,42.09994494996493,1.8471337492541704,0.0005155883263796568,1
2677,200,78.62396536952153,-1.7622015636554795,0.0008922978304326534,3
2677,250,77.56777938371616,-1.960625203554996,0.0027399584650993347,1
2677,300,104.91627365481419,3.346951198416659,0.003328409744426608,2
2677,350,74.98154167013118,0.10450687545080656,0.0002203096228186041,2
2677,400,162.16730213502768,0.0008940219763964308,0.0005238380981609225,0
2678,0,2.570418050949378,2.570379378454676,0.000773449894040823,1
2678,50,-127.53826214703183,1.3755993277336256,0.005673343315720558,3
2678,100,-120.92343164854387,-0.5134384749129868,0.00042571971425786614,1
2678,150,-85.49472813111556,2.7146492152470048,0.0024296417832374573,2
2678,200,-5.410448114357349,-1.3855521804079547,0.0026774874422699213,3
2678,250,-1.9809651052241128,-1.8426276641771426,0.0014321135822683573,3
2678,300,-36.330981907397316,-0.18715291066080225,0.0031677247025072575,2
2678,350,-73.03630032147561,-1.0359351253259945,0.0013446855591610074,2
2679,0,2.213443817345764,2.2132298575093627,0.0042791967280209064,3
2679,50,7.419320037920171,-1.9336296130668404,0.0006419714773073792,1
2679,100,18.634187582533546,0.011138097456108664,0.0007646266603842378,2
2679,150,30.18102427563368,3.290616456218541,0.0014513400383293629,2
2679,200,-40.60542681759909,-2.3077652005016374,0.002797413617372513,2
2679,250,-95.97080532850008,-0.9824434516875613,0.0015843042638152838,2
2680,0,-0.9831691972030843,-0.9833145138974817,0.002906333887949586,1
2680,50,-42.61515541652766,-2.5098637554861214,0.00019008712843060493,1
2680,100,-26.69464328890459,2.3088605912940183,0.0011544484877958894,2
2680,150,-24.48152307107158,-0.07871750858670906,0.0010435078293085098,2
2680,200,-67.34359384160602,-12.734787761014775,0.0022523747757077217,2
2681,0,0.5713735370668417,0.5710782357728874,0.005906025879085064,0
2681,50,11.357840229360601,2.0410950507767622,0.004184763412922621,1
2681,100,-61.94304982838748,1.5593081387646066,0.0012968310620635748,0
2681,150,-21.88743435429218,0.5209559437967084,5.660033639287576e-05,3
2681,200,35.16721946117769,-2.114387188619729,0.0006272190948948264,3
2681,250,57.43190259798183,-1.9322110615040333,0.001546038081869483,3
2681,300,61.87798413071185,4.25037402201441,0.0007252148352563381,2
2681,350,55.567873991515306,4.138571989254072,0.0004526429402176291,2
2682,0,-1.616709501589138,-1.6167239804071858,0.0002895763609558344,3
2682,50,-65.97813477476741,-0.11978290424369106,0.0017653950490057468,3
2682,100,-115.43367011435228,0.4678870253426066,0.0009414213709533215,1
2682,150,-144.43441357224887,-0.6166940141607142,0.00040295900544151664,0
2682,200,-74.05487296731805,3.329341993389545,0.0004427178355399519,2
2682,250,-102.81205244355739,0.08184084771290828,0.0008617165731266141,2
2682,300,-84.44921695393863,0.02406069262079427,0.0005518859252333641,1
2683,0,-2.9189662950418938,-2.9190037550593773,0.0007492003496736288,3
2683,50,-56.06774204884997,-0.9268707016731128,0.0018576729344204068,2
2683,100,-162.1959344170165,-2.0406942783532145,0.0002432608453091234,0
2684,0,-1.927129537117212,-1.9271469092547295,0.00034744275035336614,3
2684,50,10.839143886186205,-0.24132123355834095,0.00029990478651598096,2
2684,100,-14.423257704391686,-3.366046278638339,0.003639246802777052,2
2684,150,-46.62875525805725,-0.6403686842754996,0.0012841876596212387,3
2684,200,-26.91964497471796,0.2610511872596828,0.001240439247339964,3
2684,250,34.51700356175666,0.9775750465029602,0.0016235003713518381,2
2684,300,-15.337027368137441,-0.20988266152609752,0.0006943432963453233,2
2684,350,-100.4957062555241,-2.317846792819057,0.0012951913522556424,2
2684,400,-291.0728099713979,-2.181667344011798,0.023604923859238625,1
2684,450,-301.80961327166733,-0.8820793772597881,0.001114626764319837,2
2684,500,-266.25118741659,1.5039118018732733,0.0022750357165932655,3
2684,550,-302.62819544174926,-1.2485184968071508,0.0003056543064303696,0
2684,600,-424.729716194,-0.7265010940193861,2.5862820148468018,2
2685,0,0.6692660254373095,0.6692482645992186,0.00035521676181815565,0
2685,50,-37.24428392657482,-0.927341424285629,0.008081754669547081,0
2685,100,-113.07867116356378,-1.7182622548397717,0.0005925730802118778,0
2686,0,-0.4366886197264239,-0.4367982242862627,0.0021920911967754364,1
2686,50,22.22379377291339,-0.35293125027621275,0.00025530264247208834,3
2686,100,-43.2323048030068,-2.997296089552974,0.0007926340913400054,1
2686,150,6.663494393363752,3.2872591635687174,0.00023646061890758574,2
2686,200,-251.85294491747698,-13.561660968375168,0.002867600182071328,2
2687,0,-1.336255663486155,-1.3363295215863775,0.0014771620044484735,1
2687,50,-21.282180739000985,-2.393790811868199,0.00040946470107883215,1
2687,100,11.260627629094238,0.6424557130700361,0.0015634763985872269,3
2687,150,-68.56450330783353,-3.366541949110426,0.0012667432893067598,1
2688,0,-1.7313131334288232,-1.731576953668166,0.005276404786854982,3
2688,50,-28.94126513278697,-1.8570187410459653,0.0004958813660778105,2
2688,100,-17.09589531757962,-0.7989972608729545,0.0023958433885127306,2
2688,150,-15.647255808153187,-2.2376504796920913,0.001447190996259451,1
2688,200,-19.358738082433195,-0.8945830159769617,0.000508057710248977,3
2688,250,-16.148172839905566,2.0790287283628404,0.0024661936331540346,2
2688,300,-0.42750981121074116,1.7089747763746044,0.0018574914429336786,3
2688,350,31.94199018017258,5.134938427650451,0.0038380883634090424,2
2688,400,19.927786172731068,-1.4064869401345124,0.0016276948153972626,3
2688,450,7.9596898778533,-0.34655281410013855,0.0007798356236889958,2
2688,500,-57.26634997901172,-2.0629372938967934,0.0009304185514338315,3
2688,550,-90.36554495338046,-2.41455940895388,0.0036577670834958553,2
2688,600,-137.8250092110661,-2.7512096501577217,0.003134683473035693,2
2689,0,-0.6404457347703602,-0.6405423152438334,0.0019316094694659114,1
2689,50,16.15656018733425,-1.5240643127305578,7.214472134364769e-05,1
2689,100,24.17662994603466,-1.5685085370256775,0.001153910649009049,1
2689,150,68.2162090525146,0.041713501818489374,0.001139126718044281,2
2689,200,25.034293581276003,-2.1462791513026955,0.0006872243247926235,2
2689,250,-20.750581986916433,-0.5476171905626188,0.00013853124983143061,0
2689,300,-14.0968636720621,-0.6801782733561936,0.0012418091064319015,2
2689,350,-34.16849558532927,-4.277901799560726,0.00016536163457203656,2
2690,0,1.1957353509531357,1.195575430503767,0.0031984089873731136,3
2690,50,-13.927795140514624,-1.2780835329307922,8.424448606092483e-05,1
2690,100,16.295479212274238,1.5962722189546923,0.0003982135094702244,2
2690,150,-40.84318288424919,-1.5027250969234547,0.002138134092092514,3
2690,200,-31.805947772052136,2.0395151941878966,0.0031216556672006845,2
2690,250,-57.291076673087915,-3.1621118068324447,0.0011518127284944057,2
2690,300,-175.99325124050483,0.679108916202922,0.014969661831855774,1
2690,350,-316.18133105979194,0.7927112597535324,0.003200642066076398,3
2690,400,-320.2496772000162,-2.683011943874162,0.0005092907813377678,1
2690,450,-266.31429318897614,7.135542869174697,0.0011216874700039625,2
2690,500,-327.45602283741874,-8.192728201019623,0.008140278980135918,2
2691,0,1.6803090075499552,1.6801467963497327,0.00324422400444746,3
2691,50,5.566485345988668,1.5349182759254745,0.0008322453941218555,2
2691,100,-36.52966837436427,0.5198059767605911,0.0009173437720164657,2
2691,150,-18.358601074053222,-0.7156338831648157,0.0030201757326722145,2
2691,200,-80.35809164950355,-1.4840919896731464,0.0007951240404509008,0
2692,0,-0.9001413034285406,-0.9001609878988575,0.0003936894063372165,0
2692,50,69.81165300431287,3.061648215599459,0.0015074971597641706,2
2692,100,94.10455932421817,-2.6262186997840318,0.0002704522921703756,3
2692,150,103.72823790933003,2.6898721885862615,0.0003714856575243175,2
2692,200,107.31976181380932,0.8429354062493786,0.00026320130564272404,2
2692,250,61.68023946058368,-0.6368930635132444,0.0039737592451274395,2
2692,300,-49.97127530749439,1.7525715488699245,0.0011266532819718122,3
2693,0,2.7299415416365207,2.729894504188718,0.0009407489560544491,2
2693,50,-46.841406865282465,-1.6794398058502396,0.002299488754943013,2
2693,100,-180.27563554055993,0.5460219070419907,0.0046367947943508625,1
2693,150,-196.82431675757846,0.2545950374493213,0.010813524946570396,3
2693,200,-240.49002769164312,1.467626946200512,0.0011962972348555923,3
2693,250,-237.74199244926973,-3.182148889990856,0.0007825708016753197,0
2694,0,-2.0298700498544338,-2.030013272318682,0.0028644492849707603,3
2694,50,23.964383265689204,-0.9458076286059793,0.0014404356479644775,2
2694,100,17.664157757574444,2.9420104294962472,0.00027212456916458905,2
2694,150,31.745979847750142,3.3540772501834626,0.0004310185322538018,2
2694,200,45.23385166164372,-1.046088422978076,0.00032376928720623255,2
2694,250,-12.844665739457547,0.06554233116907085,0.00024808390298858285,3
2694,300,-9.502145036231997,3.370786985077474,0.005106888711452484,3
2695,0,1.425944611798202,1.4259402696740449,8.684248314239085e-05,3
2695,50,59.35191966732234,-0.6623565006096317,0.00023235558182932436,3
2695,100,41.414955252186125,-3.0384088472859774,0.00022739435371477157,1
2695,150,32.35164491388321,-1.650046319271769,0.00015835804515518248,2
2695,200,-18.073419760345047,-2.4672552086086226,0.0008865778218023479,2
2695,250,-132.9766913765148,0.2657583368537939,0.0016915933229029179,3
2695,300,-130.05982399836458,-0.8556847592359123,0.0007722273003309965,3
2695,350,-121.93786715813059,2.7507016020437165,0.0015194517327472568,2
2695,400,-33.3591454939042,3.039253537640076,0.0001721996086416766,2
2695,450,1.0625014429260158,-0.5570119410927135,0.0021951645612716675,2
2695,500,20.699560535361684,1.0672900875211166,0.0003585179219953716,1
2695,550,17.19277965255718,1.9427403037752924,0.00024185651273000985,2
2695,600,48.29052936566758,0.8180496121481482,0.0001554281625431031,2
2695,650,26.119939140956212,-1.7688001270377203,0.001021102536469698,1
2695,700,8.18620830039024,-1.3735640075829736,0.00030097871785983443,2
2696,0,-0.05973549777382232,-0.05980088781771428,0.0013078008778393269,3
2696,50,5.669413477363722,0.13508218020264168,0.0004611494077835232,2
2696,100,8.694650881779197,-2.6094269963095926,0.0006748497835360467,1
2696,150,-45.12729649416979,2.2340676376752926,0.0001152515469584614,2
2696,200,-42.6702667928394,-1.034099248629775,0.00021812476916238666,2
2696,250,-147.69844992740488,-0.9547438234020251,0.0001794022973626852,3
2696,300,-238.82454888590863,-6.9933874146350945,0.0003712010511662811,0
2697,0,0.5094799079659651,0.5094648562579323,0.0003010341606568545,2
2697,50,-25.790762985865655,-2.695512458868637,0.00042623927583917975,2
2697,100,-128.90582826640062,0.46177584975905117,0.0019215286010876298,1
2697,150,-177.28783211345976,-0.5663199875146916,0.0013034414732828736,2
2697,200,-52.32445010791053,2.63651108085885,0.00011720904876710847,2
2697,250,38.04636283891542,2.6105627794114357,0.0005615496775135398,2
2697,300,66.45258944319558,-1.59445994456206,0.0005052866763435304,3
2697,350,64.55478345964215,-1.1453865732028448,0.0016121728112921119,2
2697,400,31.108575471736593,-2.445999227106141,0.004844265058636665,1
2697,450,16.449217014194762,-1.3215161659482846,0.0013630199246108532,2
2697,500,-56.74752945336688,-0.8410142276749457,0.010424471460282803,1
2697,550,-177.89230749302243,-0.4657927631783309,0.0003981657209806144,2
2697,600,-267.99361706797487,-2.244414453441652,0.00029937969520688057,2
2697,650,-283.246536214356,-1.6991181448384782,0.0015056016854941845,1
2697,700,-340.6532130740231,1.4736670925418138,0.0006862026639282703,2
2697,750,-462.92070321930635,-2.210508843890038,0.0009709229925647378,1
2698,0,0.9924633820002736,0.9924124792902103,0.0010180542012676597,3
2698,50,21.04223914509771,-2.1173345570885247,0.000245456350967288,3
2698,100,-18.802438609838045,0.47971505060851993,0.0015484378673136234,1
2698,150,-186.27939889180192,-2.0417470691683364,0.004954005591571331,3
2698,200,-295.87191931780535,-3.0608138395991658,0.004764477256685495,2
2698,250,-326.8271079888516,-2.015238705138586,0.0018851924687623978,0
2698,300,-398.84508827803114,0.5879775884307901,0.0002323436929145828,1
2698,350,-165.993605170703,7.949659745685222,0.0004796676803380251,2
2699,0,-3.5518647728376935,-3.5521727940189565,0.0061604236252605915,3
2699,50,-29.909222263584137,0.9840625195123038,2.312560536665842e-05,2
2699,100,-44.999545585744144,-2.46892362538303,0.001016917871311307,2
2699,150,-144.1356580413897,0.8326232807338283,0.0019440471660345793,1
2699,200,-146.14376408701892,2.807749206339122,0.000511646328959614,2
2699,250,-59.62219754207083,-0.38118803082499997,0.00039487192407250404,3
2699,300,-42.78880698183212,0.8715713639377156,0.00024615536676719785,2
2699,350,-68.44144215184583,-2.169768990137288,0.001266753999516368,2
2699,400,-40.13773675777093,-2.468275677495653,0.003010436426848173,1
2699,450,-23.574763124575114,2.6557163302687714,0.00037790281930938363,2
2699,500,-16.558094318052557,-3.2643161049098937,0.0007886842358857393,3
2700,0,0.556593101804641,0.5564262876008013,0.003336284076794982,3
2700,50,4.94085064436552,2.3562956545131444,0.00015841564163565636,2
2700,100,-15.77521698428132,0.9449617019015875,0.0014936001971364021,2
2700,150,10.947420099507166,-0.9866527645546512,0.0021646637469530106,2
2700,200,-66.10891114346813,-0.43836403545196734,9.328465239377692e-05,3
2701,0,0.8585869630129491,0.8583889140311112,0.003960979636758566,1
2701,50,-60.27460394549359,-1.3718992520956477,0.000939679448492825,2
2701,100,-150.21984548683528,-6.031652564231353,0.00018229923443868756,2
2701,150,-345.0151263729526,-0.6564335121197746,0.0016508700791746378,3
2701,200,-342.7736644493823,-4.4342708581081345,0.003994372207671404,1
2701,250,-408.5015607859372,2.2691351246065508,0.001656255917623639,1
2701,300,-303.4739623759927,1.0541524061981817,0.0005239062011241913,2
2701,350,-244.97470546520503,-3.2335745799381628,0.011917073279619217,1
2702,0,-0.4863954274490698,-0.48654491076425077,0.0029896663036197424,1
2702,50,-162.28426292043437,-4.555615532359229,0.0003151176788378507,2
2703,0,-2.8982891641809476,-2.8983271839524023,0.000760395429097116,3
2703,50,-127.10921891117626,-3.6657135044771847,0.0002991730871144682,2
2703,100,-270.7361382884396,0.28550546490558415,0.0011985567398369312,1
2703,150,-377.22827110334,0.6768484271097759,0.0015950155211612582,3
2703,200,-394.25249829399814,0.31863669105607184,0.0013429161626845598,3
2703,250,-319.7137022817344,1.5176157984247152,0.0023740793112665415,1
2703,300,-461.787561829258,1.488064158982611,0.0014642963651567698,3
2704,0,-0.7438136801315409,-0.7438877009221756,0.0014804158126935363,2
2704,50,-149.1653300104735,-2.9042413000826626,0.0009134436259046197,2
2704,100,-345.47203375634194,-5.740258409908779,0.00138747482560575,2
2705,0,0.3925118854057814,0.39249334112458883,0.000370885623851791,2
2705,50,-70.04598015872672,-4.899054922831044,0.0014564453158527613,2
2705,100,-134.42429131373018,1.412008318471096,7.182062836363912e-05,1
2705,150,-156.20960992075288,1.847505041729762,0.0014744277577847242,3
2705,200,-192.2241761240475,0.3641185380666457,0.0007646814337931573,2
2705,250,-272.31245185690847,0.9334570289038424,0.0011843167012557387,2
2705,300,-157.38545487425495,3.8747905065323223,0.005225673317909241,3
2706,0,-0.23925138217696143,-0.23926564262751412,0.00028520901105366647,3
2706,50,13.200588993855572,2.0816445333055187,0.00015580604667775333,2
2706,100,6.785628668153549,-1.652330714303331,3.2739248126745224e-05,3
2706,150,-52.48552009266556,-1.3765979607522911,0.0014247262151911855,3
2706,200,-1.1321506744697354,2.086300869635818,0.00033316275221295655,2
2706,250,28.46511961592885,-1.1910569998091336,0.00013832272088620812,1
2706,300,28.247220001143678,0.8967528922088774,0.0007672836072742939,2
2707,0,0.3964130376482569,0.39629449583759535,0.0023708362132310867,1
2707,50,-1.7062496971337415,-1.6375713842645325,0.00043195701437070966,0
2707,100,46.94105800170887,-3.4586639362287017,0.0005528103793039918,1
2707,150,-12.671089168251806,-3.1861631487235216,0.0003029715153388679,1
2707,200,37.39237946179262,1.1835714256495464,0.0013914885930716991,0
2708,0,-2.005516350921782,-2.0055304926723623,0.0002828350116033107,3
2708,50,15.466618115203977,-0.48152425359093626,0.00017384787497576326,2
2708,100,-19.497727983984056,0.792267640505355,0.0003364776202943176,2
2709,0,-2.9956271060769426,-2.9956767836729044,0.0009935519192367792,3
2709,50,3.1519781105847002,-1.772757814841582,0.002058817306533456,3
2709,100,9.225719353468744,1.795775944601172,0.0012375832302495837,2
2709,150,-6.516012502754153,-2.1142429874086575,0.0008258670568466187,1
2709,200,8.72388776438566,-0.1453678763423511,0.0002843236434273422,2
2709,250,-2.6392857180291083,2.4455742547689296,0.024481985718011856,3
2709,300,14.384032610158863,1.0419643391603313,0.0015381815610453486,1
2709,350,39.713407202699706,-0.43292788964113416,0.0001228164037456736,3
2709,400,34.97893821330828,0.3702903513647726,5.9833731938852e-05,0
2709,450,31.432147485818636,1.4295895127439746,3.527836088323966e-05,3
2709,500,16.2226450187674,0.4661024888128946,0.0003533522831276059,1
2709,550,4.692567205421271,-1.7918904314968518,0.00020935028442181647,3
2709,600,1.1524477917513105,0.4611502095462481,9.205435344483703e-05,1
2709,650,-1.9471710524165289,0.5393816238003251,0.0002118408738169819,1
2709,700,-3.565558122644023,-0.06905119955531688,0.0005007680156268179,1
2710,0,-1.4499317668337757,-1.4502939035609745,0.007242734543979168,1
2710,50,-27.19336619151514,-2.2307500619242147,0.00024784915149211884,2
2710,100,-38.72761133355,3.982012345124315,0.0001730126969050616,2
2710,150,24.843360916165633,2.638616443808769,0.00043877592543140054,2
2710,200,48.27890479381291,-0.6666923388436488,0.0006147443782538176,2
2710,250,6.680773484115505,-1.4948074963472209,0.0031817080453038216,0
2710,300,-23.612716915766505,0.11649880176905186,0.0005123771261423826,2
2710,350,-170.2735163848032,-6.082583336889843,0.00023467151913791895,2
2710,400,-273.58917631938397,-0.5767441227802965,0.0010275067761540413,1
